sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,Fx,Fy,Fz,Tx,Ty,Tz
image_1552.png,surface,0,0,3.084551288,7.518501709,-3.762095786,0,-1.825284001,-1.369837744,0,0,0,-4.742175943,-11.17854014,-8.985447941,21.02792916,0,0,0
image_1553.png,surface,0,0,2.341756955,-0.432297124,-11.43384239,0,-0.561867225,-0.514857919,0,0,0,6.531198899,-2.85113194,-2.491756411,14.47140001,0,0,0
image_1554.png,surface,0,0,3.869505996,8.107581258,10.56863723,0,-0.591946026,-0.864402414,0,0,0,-0.884592266,-9.337855808,-5.183382426,47.74749241,0,0,0
image_1555.png,surface,0,0,1.857737883,9.160478922,13.83631699,0,-1.188334002,-1.52066295,0,0,0,5.448177084,-8.928792689,-7.712745957,15.20772874,0,0,0
image_1556.png,surface,0,0,2.094458012,-0.124148702,7.361445144,0,1.660767593,0.203063126,0,0,0,7.382449576,7.178722071,-0.267224996,13.94564943,0,0,0
image_1557.png,surface,0,0,1.488850611,5.424090059,0.160027864,0,-0.873968306,-0.816583512,0,0,0,-1.518249487,-3.339077153,-3.33748175,4.852473192,0,0,0
image_1558.png,surface,0,0,3.22473324,13.76353389,-11.74776433,0,0.084979711,-1.246653236,0,0,0,-1.526066432,4.28046757,-10.71248049,35.47935552,0,0,0
image_1559.png,surface,0,0,2.454778713,5.94159236,-12.6101425,0,-0.007647292,1.328280965,0,0,0,-4.152588943,1.154137324,8.910639323,16.20388762,0,0,0
image_1560.png,surface,0,0,0.723121548,-11.37623307,-11.74569248,0,-1.04321911,-1.171527956,0,0,0,-2.594204992,-3.32516451,-3.968635465,3.705799311,0,0,0
image_1561.png,surface,0,0,1.132823519,-10.40310085,7.993420032,0,1.164747618,1.633107932,0,0,0,1.504648774,4.350387673,5.663627258,7.196759026,0,0,0
image_1562.png,surface,0,0,0.296658561,-0.281745412,-14.08972052,0,1.689046651,-0.686799599,0,0,0,2.94568267,0.430389186,-0.391080504,0.888243713,0,0,0
image_1563.png,surface,0,0,0.715474369,13.26407871,-12.56438806,0,-1.830253521,-0.782448032,0,0,0,1.123967795,-1.291975943,-0.442094798,1.912604707,0,0,0
image_1564.png,surface,0,0,1.524931478,2.299051903,0.667816559,0,-1.609301355,1.923797935,0,0,0,0.198008645,-5.835692343,7.043456202,6.675231478,0,0,0
image_1565.png,surface,0,0,2.375493826,2.343533426,-3.495258264,0,1.113895389,-1.399094385,0,0,0,-8.803670762,5.513172601,-6.562331922,13.40112985,0,0,0
image_1566.png,surface,0,0,0.554861472,2.643376276,12.0871564,0,-1.642340988,-1.15011189,0,0,0,2.228140726,-3.468634776,-2.118187517,3.367417057,0,0,0
image_1567.png,surface,0,0,2.489521686,-14.23218383,8.318985302,0,1.384447173,1.37522161,0,0,0,-6.945525134,5.520417077,7.192581982,21.62042832,0,0,0
image_1568.png,surface,0,0,2.013937147,11.77628966,-3.221279371,0,-0.937486749,-1.101349406,0,0,0,0.687303787,-5.860101401,-6.276370015,9.780783579,0,0,0
image_1569.png,surface,0,0,2.416845804,-9.669185444,8.563858153,0,0.370934228,-1.624830804,0,0,0,-9.098035965,-0.45230884,-10.25384135,22.40167235,0,0,0
image_1570.png,surface,0,0,0.601446951,6.858573811,12.79210917,0,-0.134145388,0.372454672,0,0,0,-0.65108463,-0.920408663,1.338955682,3.406958958,0,0,0
image_1571.png,surface,0,0,0.676141151,-12.86772859,-0.798190604,0,0.54481982,-1.116610663,0,0,0,-3.444600406,1.467184605,-4.345509331,3.735871663,0,0,0
image_1572.png,surface,0,0,1.477731826,8.27865843,11.9008852,0,-1.342288271,1.66226279,0,0,0,-3.631000565,-6.457927126,8.213736707,10.56126709,0,0,0
image_1573.png,surface,0,0,3.228453315,-4.49837505,2.537756932,0,0.13972402,1.201671234,0,0,0,7.974422005,0.431758298,7.448260433,31.21072999,0,0,0
image_1574.png,surface,0,0,3.95930629,-2.3058288,-14.52604774,0,-1.772416209,-0.27827205,0,0,0,0.630252595,-14.36448362,-3.165445914,46.28385829,0,0,0
image_1575.png,surface,0,0,2.801361547,-5.423731548,2.185176943,0,0.064875329,1.895909251,0,0,0,1.327681408,-0.308216426,14.46339398,24.78131428,0,0,0
image_1576.png,surface,0,0,2.133713772,1.541744119,-1.392725343,0,-0.398707555,0.687298414,0,0,0,-9.737009709,-1.809166234,3.592622415,11.04272916,0,0,0
image_1577.png,surface,0,0,0.626757707,2.270675151,-3.908472207,0,-1.442630513,-0.103399788,0,0,0,7.414340992,-1.530398323,0.162033482,1.279620798,0,0,0
image_1578.png,surface,0,0,2.395677296,-0.799592227,13.93612365,0,-1.902944718,-0.071623942,0,0,0,3.553770659,-16.31979464,-1.433059398,26.16058438,0,0,0
image_1579.png,surface,0,0,3.56910404,9.140406112,-5.559979713,0,1.718639505,-0.332279853,0,0,0,-1.576348838,17.78031505,-1.364432341,35.56673065,0,0,0
image_1580.png,surface,0,0,1.676466216,7.264248365,-0.258273402,0,-0.815432508,1.344403511,0,0,0,-9.186726001,-2.335947979,5.033529041,6.39950531,0,0,0
image_1581.png,surface,0,0,1.588289228,8.489001465,2.103958972,0,-0.529395895,-1.770950115,0,0,0,9.304464296,-2.627795553,-5.861943489,5.843590071,0,0,0
image_1582.png,surface,0,0,1.853149205,7.209106002,-10.19169399,0,-0.501455745,-0.078989055,0,0,0,-3.965997703,-1.388479911,-0.82967023,8.0603399,0,0,0
image_1583.png,surface,0,0,1.028428216,-9.793198582,7.11724829,0,1.962055245,-1.182397355,0,0,0,-9.270855328,4.338397949,-2.603224898,6.04328611,0,0,0
image_1584.png,surface,0,0,0.393105122,-13.46148092,1.093260486,0,-1.732894183,1.74603349,0,0,0,-5.865279581,-1.800699782,1.427327369,1.95988013,0,0,0
image_1585.png,surface,0,0,2.995451599,-8.668175689,-11.14610343,0,-1.947286527,-0.741294695,0,0,0,9.039118541,-9.307831975,-4.840380099,27.45812593,0,0,0
image_1586.png,surface,0,0,1.576325395,3.842983033,14.06785728,0,-0.977515765,-0.979851835,0,0,0,-7.799294939,-3.910940269,-3.304274328,10.13910377,0,0,0
image_1587.png,surface,0,0,3.724788736,-13.26144985,-9.842504184,0,0.250885877,1.392688087,0,0,0,-7.135310718,2.389844481,5.869395084,49.19214864,0,0,0
image_1588.png,surface,0,0,2.131899487,3.904273544,0.863731021,0,-0.395513755,0.854974465,0,0,0,2.728473257,-2.557803277,5.418373765,11.74336684,0,0,0
image_1589.png,surface,0,0,0.958747887,9.319432147,1.159527711,0,-0.291535537,1.248974534,0,0,0,-2.466997923,-0.809489957,2.834858144,2.190946917,0,0,0
image_1590.png,surface,0,0,2.533908664,-4.318211405,10.18128296,0,1.750682948,-0.73239208,0,0,0,-3.568568522,9.541888792,-5.454925582,21.62073086,0,0,0
image_1591.png,surface,0,0,1.732791551,-3.43719586,-9.152353019,0,-0.43517088,-0.141133806,0,0,0,8.265250761,-1.016801438,-0.056517613,8.771811043,0,0,0
image_1592.png,surface,0,0,0.533702845,3.771447408,-2.774672153,0,0.417623753,1.199129929,0,0,0,-2.034353846,0.246139798,0.949416938,1.050307844,0,0,0
image_1593.png,surface,0,0,3.968271767,-5.734817876,-10.72725058,0,1.836264306,-0.574059947,0,0,0,-2.512368808,20.7366438,-6.596827814,49.87296487,0,0,0
image_1594.png,surface,0,0,1.189121332,-4.174752053,-7.858682785,0,1.38179114,0.437963063,0,0,0,-2.659445461,4.587985218,1.303301658,5.462097645,0,0,0
image_1595.png,surface,0,0,2.725564473,0.553792613,-1.11911652,0,0.480011306,-1.484442968,0,0,0,-7.614171123,3.216570384,-8.144449753,18.28823448,0,0,0
image_1596.png,surface,0,0,1.949034563,8.290902017,-10.02039075,0,-0.1976735,0.571024466,0,0,0,-8.676251601,0.227195286,2.681059952,9.083908364,0,0,0
image_1597.png,surface,0,0,0.817353745,-1.627338237,7.244411304,0,0.57033355,0.620262699,0,0,0,3.251632439,1.88129049,1.767590302,3.366733045,0,0,0
image_1598.png,surface,0,0,0.812291489,-11.7311078,5.175512342,0,-1.272576686,-0.576381754,0,0,0,-3.859817083,-5.018479041,-2.348217263,5.135506687,0,0,0
image_1599.png,surface,0,0,2.96013187,2.810115378,-3.889110301,0,1.262061494,1.261853591,0,0,0,-7.210477214,8.533119054,8.112851631,22.32349621,0,0,0
image_1600.png,surface,0,0,0.278645526,2.087511558,-1.473140443,0,1.772423384,-1.034720674,0,0,0,-6.877344811,0.17733368,-0.243255054,0.591927013,0,0,0
image_1602.png,surface,0,0,0.83660059,-2.864575278,-1.598867822,0,-1.520083241,1.194909574,0,0,0,6.940041017,-2.393223635,2.568083258,2.775920557,0,0,0
image_1603.png,surface,0,0,2.148675974,9.197175056,-3.3002338,0,0.462883078,1.672136393,0,0,0,-0.606705661,3.127549163,11.72167195,13.93190571,0,0,0
image_1604.png,surface,0,0,3.196240858,-13.72211098,-0.779152053,0,0.696761229,0.096844016,0,0,0,7.426623702,6.426174415,-3.074541241,34.94207451,0,0,0
image_1605.png,surface,0,0,3.075191351,-11.6110745,2.635065992,0,1.134137357,1.117179672,0,0,0,9.325312412,7.459249053,4.906698938,30.33186253,0,0,0
image_1606.png,surface,0,0,0.306898402,5.095748392,0.862434939,0,-0.777944992,1.65296964,0,0,0,4.552567903,-0.173540477,0.14463142,0.493137334,0,0,0
image_1607.png,surface,0,0,3.098658982,-13.225568,2.511148915,0,0.382751599,-1.111119975,0,0,0,-9.227351953,0.260392707,-11.10209501,34.68117988,0,0,0
image_1608.png,surface,0,0,2.35379228,-3.986954231,-6.927963417,0,1.762769356,-0.740143043,0,0,0,9.844325186,9.613572261,-3.831463701,16.29327661,0,0,0
image_1609.png,surface,0,0,0.745469513,3.762197017,6.994633391,0,-1.372913774,0.197276741,0,0,0,7.583934197,-2.829146292,-0.088231589,2.598372016,0,0,0
image_1610.png,surface,0,0,2.951847753,-1.066377284,-9.943770538,0,0.750569257,-0.387313843,0,0,0,-2.549120623,7.457456204,-4.536939106,26.34676638,0,0,0
image_1611.png,surface,0,0,3.315024344,13.1533218,9.571089039,0,1.180773426,1.593749127,0,0,0,-2.508657716,8.537109648,21.17430067,46.67214589,0,0,0
image_1612.png,surface,0,0,3.20724075,-9.65564592,8.945414148,0,0.376759509,-1.186123744,0,0,0,-8.24097335,-0.927877683,-10.12095277,35.89186761,0,0,0
image_1613.png,surface,0,0,3.377123118,-8.249212147,14.66693607,0,0.741022626,1.316340779,0,0,0,1.529667472,3.225212644,9.332667428,45.10307777,0,0,0
image_1614.png,surface,0,0,2.378144815,-1.733110253,-3.685703024,0,-0.019676385,-0.957257486,0,0,0,9.634006318,0.345245601,-3.531704145,13.9110252,0,0,0
image_1615.png,surface,0,0,1.1690833,-8.669314358,12.7407181,0,1.933858516,-1.298092578,0,0,0,-0.872638749,5.767333008,-5.035485767,7.78742081,0,0,0
image_1616.png,surface,0,0,1.112247932,-8.870614822,-3.245839478,0,1.383204761,-1.270237242,0,0,0,6.309257414,5.008437697,-4.309600598,5.165237838,0,0,0
image_1617.png,surface,0,0,2.722035833,14.19494679,-3.210442297,0,-0.043613584,-0.887694726,0,0,0,1.277374134,-1.745779481,-6.868902901,21.71409482,0,0,0
image_1618.png,surface,0,0,1.008973503,1.805431166,-11.8296663,0,-0.99393591,1.141317612,0,0,0,6.129432158,-1.536144833,2.121001443,3.018251037,0,0,0
image_1619.png,surface,0,0,3.330193994,12.55858464,4.301286405,0,-1.149068337,1.306623259,0,0,0,-4.103170459,-9.195266202,18.27843674,43.4067353,0,0,0
image_1620.png,surface,0,0,3.165382254,1.602364337,9.093982623,0,-1.760304798,-0.827445552,0,0,0,7.050585189,-14.91654284,-6.103041965,32.88339373,0,0,0
image_1621.png,surface,0,0,1.052376159,-1.819990488,-12.81043274,0,0.554164511,-0.95790795,0,0,0,-5.518284348,1.340273272,-2.609847952,4.516156401,0,0,0
image_1622.png,surface,0,0,3.77027504,-0.770761508,12.01420461,0,1.666212335,-1.328902823,0,0,0,8.685016608,7.845690943,-10.21270494,39.96016891,0,0,0
image_1623.png,surface,0,0,0.743288356,-2.692269683,3.736162584,0,-1.959590967,0.275754051,0,0,0,5.488047288,-2.676227894,0.531854836,2.334626776,0,0,0
image_1624.png,surface,0,0,1.227632294,5.678022557,9.242707434,0,1.122609347,1.295320362,0,0,0,9.79001122,2.039098432,2.421180363,5.553326092,0,0,0
image_1625.png,surface,0,0,1.334062588,5.463264605,-10.06666466,0,-1.228254527,0.008868578,0,0,0,-5.93458815,-3.482034283,-0.217956066,4.006535767,0,0,0
image_1626.png,surface,0,0,1.754173113,-2.07316761,6.484448853,0,-0.763851284,1.394065667,0,0,0,7.685023777,-3.417135707,5.63354814,11.29989705,0,0,0
image_1627.png,surface,0,0,1.682288277,-7.341680022,-3.3698955,0,-0.031420746,-0.750388885,0,0,0,-1.781124594,-0.608113449,-4.951147958,9.846617201,0,0,0
image_1628.png,surface,0,0,2.665125233,-0.299667971,9.774119486,0,1.142826593,1.878886835,0,0,0,5.267145147,5.939733707,11.81422673,23.06089875,0,0,0
image_1629.png,surface,0,0,2.37191033,-9.830052804,2.244142174,0,-0.922041616,-0.227668723,0,0,0,7.055885885,-4.786136874,-3.619773113,20.50039272,0,0,0
image_1630.png,surface,0,0,2.654364722,13.93777944,-10.23402589,0,-1.085478557,-0.484272172,0,0,0,-3.197612468,-6.130516167,-2.935030582,22.34949863,0,0,0
image_1631.png,surface,0,0,2.778242283,7.984667815,8.912090514,0,1.584010128,-0.518893469,0,0,0,7.336158487,6.739941309,-4.191273185,22.37863354,0,0,0
image_1632.png,surface,0,0,3.657069943,-8.972834417,-4.553264163,0,-1.521996297,1.813110985,0,0,0,4.540017661,-10.0361706,13.65438167,38.96328172,0,0,0
image_1633.png,surface,0,0,1.361744318,11.22034173,5.868329532,0,0.196882331,0.906870111,0,0,0,4.807477487,-0.32179314,3.387288709,7.572503579,0,0,0
image_1634.png,surface,0,0,2.364394855,-0.262711854,14.1508252,0,0.691654753,0.260330354,0,0,0,-1.988640597,3.424525894,2.971979945,20.43033423,0,0,0
image_1635.png,surface,0,0,1.735287497,8.436493343,4.061303308,0,0.489693902,0.075011036,0,0,0,4.959189202,1.323021537,-0.502130731,8.286750451,0,0,0
image_1636.png,surface,0,0,3.511240956,13.22109584,11.62103693,0,-1.19773571,-0.579834033,0,0,0,3.905269382,-18.20624853,-1.218821059,51.95714396,0,0,0
image_1637.png,surface,0,0,0.254775947,-9.377449208,0.46768212,0,0.067777076,0.593761913,0,0,0,-2.177583169,-0.008901506,0.828360749,1.01607849,0,0,0
image_1638.png,surface,0,0,2.882265601,5.537673598,6.293523435,0,1.755644097,1.166291913,0,0,0,-5.909685334,10.41585478,9.62502607,22.21294563,0,0,0
image_1639.png,surface,0,0,0.857280674,0.952018883,-0.40453368,0,-0.460055111,-1.447634386,0,0,0,-3.829469684,-0.938761742,-2.86537349,2.664261898,0,0,0
image_1640.png,surface,0,0,3.94659331,-3.249926826,-6.708970117,0,0.542449132,-0.124056802,0,0,0,-7.548344819,5.057895877,-2.900326188,43.85245172,0,0,0
image_1641.png,surface,0,0,0.262967117,-3.664403214,13.57782887,0,0.337166659,-0.577280149,0,0,0,-1.46313201,0.2308223,-1.169460441,2.046845335,0,0,0
image_1642.png,surface,0,0,3.009134218,7.704664504,4.918353246,0,-1.325961593,-1.025913792,0,0,0,-5.755659036,-8.627670226,-5.139394498,24.51686321,0,0,0
image_1643.png,surface,0,0,3.21534313,-7.89219518,-3.376985962,0,1.461175797,-0.041804887,0,0,0,-5.235398072,9.784103105,-2.44263816,33.0000005,0,0,0
image_1644.png,surface,0,0,1.331391083,10.09730854,11.05492968,0,1.65699321,1.875113642,0,0,0,5.424074579,4.557850901,5.817690643,8.358126289,0,0,0
image_1645.png,surface,0,0,0.849544478,7.592840929,10.60719343,0,-0.026361979,-0.825350771,0,0,0,6.624486667,-1.229243289,-3.238300812,3.722168559,0,0,0
image_1646.png,surface,0,0,2.275357252,-12.16432499,-5.224922549,0,0.578994744,-1.840371302,0,0,0,7.51838962,4.488413222,-12.71831747,20.34910687,0,0,0
image_1647.png,surface,0,0,3.812897502,3.9455855,-8.437336681,0,1.596584456,-0.165785399,0,0,0,-9.133846467,15.29331994,-0.963152383,40.45836933,0,0,0
image_1648.png,surface,0,0,3.923262715,8.24025062,-7.628359774,0,-1.108542918,-0.648948163,0,0,0,1.696605674,-9.260536661,-4.210082889,37.27404921,0,0,0
image_1649.png,surface,0,0,1.022145704,2.7037375,-1.119272012,0,-0.228055557,0.164595715,0,0,0,-0.474492371,-0.894381276,0.487411563,2.898974833,0,0,0
image_1650.png,surface,0,0,3.325669783,0.452248553,0.700782293,0,-1.873560946,-0.535815005,0,0,0,9.034876159,-12.13557162,-4.181125888,29.54781387,0,0,0
image_1651.png,surface,0,0,1.116359659,6.225862291,-4.455400117,0,-1.149539439,1.009209846,0,0,0,-1.401232159,-1.924393992,1.691174265,2.013379857,0,0,0
image_1652.png,surface,0,0,3.431947062,14.56195657,13.89423742,0,0.972299505,1.203831115,0,0,0,-4.175180291,4.106290757,21.73753447,58.05398599,0,0,0
image_1653.png,surface,0,0,1.583476541,4.480779536,10.20053827,0,-0.966999282,-0.7970531,0,0,0,-1.967038053,-5.275055112,-3.585020029,8.564351632,0,0,0
image_1654.png,surface,0,0,0.778705348,14.66998365,3.865282343,0,0.611840368,-0.842095612,0,0,0,6.893962507,0.596479127,-2.525133363,2.325401599,0,0,0
image_1655.png,surface,0,0,2.561121122,3.324828765,-6.94472034,0,1.750821255,-0.337794359,0,0,0,4.229251462,10.51751437,-1.689399941,17.02372134,0,0,0
image_1656.png,surface,0,0,1.65743729,-13.59534816,-10.55342526,0,0.315842914,1.010053786,0,0,0,-0.600725083,1.816172944,5.696755511,11.85954112,0,0,0
image_1657.png,surface,0,0,3.512933108,5.172366248,9.219985727,0,-0.248071416,1.103300252,0,0,0,2.635471883,-5.867831632,11.40003218,39.4045063,0,0,0
image_1658.png,surface,0,0,2.40078309,7.686663801,0.41886636,0,-1.313766816,1.224202894,0,0,0,-3.742128221,-7.252059224,9.32424897,15.31314182,0,0,0
image_1659.png,surface,0,0,1.585721016,12.03140398,12.91668765,0,-0.984203364,-0.302501193,0,0,0,-0.201780441,-6.773458643,-0.911194398,13.90723537,0,0,0
image_1660.png,surface,0,0,0.978952799,5.555152852,12.10498872,0,1.212681563,-1.985010474,0,0,0,0.134353778,2.060504778,-4.152133953,4.84638115,0,0,0
image_1661.png,surface,0,0,3.497591024,-14.67483672,6.624497627,0,-0.043703927,-1.382128737,0,0,0,-6.620527606,-5.219232048,-18.07052919,49.10399546,0,0,0
image_1662.png,surface,0,0,0.563860335,-14.58197852,-12.51356661,0,1.997412431,0.955576277,0,0,0,2.146579926,4.058747916,2.023940837,2.58245876,0,0,0
image_1663.png,surface,0,0,3.995681191,-14.43902431,13.07801412,0,1.989255661,-0.399096773,0,0,0,-6.054344001,10.1825572,-8.599244496,58.88391671,0,0,0
image_1664.png,surface,0,0,2.074041716,-1.768370908,-3.621772817,0,-0.989248056,-0.258872271,0,0,0,-6.463268929,-4.551807559,-1.785029741,10.93215749,0,0,0
image_1665.png,surface,0,0,2.836276471,3.619016927,9.282472007,0,-0.148074402,-0.418490941,0,0,0,5.797353623,-3.436722182,-2.429407511,24.03416125,0,0,0
image_1666.png,surface,0,0,1.622225169,5.627151275,-9.17842434,0,0.029608394,-1.025907772,0,0,0,-1.373102113,0.284416741,-5.146128092,6.062887653,0,0,0
image_1667.png,surface,0,0,1.924355299,-6.376968201,3.865843664,0,0.409402631,-0.236107214,0,0,0,-9.223567841,0.554562275,-0.490619269,12.91920951,0,0,0
image_1668.png,surface,0,0,2.532442602,7.783944895,-5.93650428,0,-0.266424539,1.180252961,0,0,0,2.963563456,-1.902331528,9.154356256,15.52026859,0,0,0
image_1669.png,surface,0,0,3.237098037,-13.54419438,6.851601564,0,1.271360889,0.157345354,0,0,0,-6.713193658,5.15446911,-1.110304131,35.77502254,0,0,0
image_1670.png,surface,0,0,2.840237417,9.184511486,-1.768946464,0,-1.54168075,1.37031808,0,0,0,-1.695256275,-10.39391695,12.73186396,22.34855158,0,0,0
image_1671.png,surface,0,0,1.989387736,3.336801573,-9.082183941,0,1.601124655,0.470258176,0,0,0,9.679753022,6.261637657,1.915980366,10.03430273,0,0,0
image_1672.png,surface,0,0,3.977369787,-6.843887092,0.106507342,0,-1.497910602,-1.125578699,0,0,0,3.26999211,-12.44541239,-10.41031099,42.45262886,0,0,0
image_1673.png,surface,0,0,0.163287029,4.142414397,1.593762422,0,-1.846960016,1.333808249,0,0,0,-1.082360006,-0.085080343,-0.031358798,0.335298478,0,0,0
image_1674.png,surface,0,0,2.301872352,3.573203424,-11.84837356,0,1.364653549,0.324769838,0,0,0,0.495114433,10.36568585,2.519918884,16.10775129,0,0,0
image_1675.png,surface,0,0,0.557013335,-9.68853573,2.472953781,0,0.762539967,0.886572204,0,0,0,-2.472634444,1.355187875,2.356688957,2.099043914,0,0,0
image_1676.png,surface,0,0,2.591751041,-13.03092908,1.09508478,0,1.794202031,-0.160888418,0,0,0,3.472789804,12.29910473,-3.785319617,23.76482825,0,0,0
image_1677.png,surface,0,0,3.58024115,-13.6646771,-9.216261428,0,-0.281155692,1.116434709,0,0,0,9.162919564,4.392740647,7.060612415,44.2758738,0,0,0
image_1678.png,surface,0,0,3.885117763,7.966003787,10.5165423,0,-0.747883858,1.808936519,0,0,0,-8.134201879,-7.097423093,22.39569645,54.92875328,0,0,0
image_1679.png,surface,0,0,0.880656826,1.053631302,7.628425524,0,-0.330997883,-1.066322099,0,0,0,-0.472125385,-1.163959713,-3.212076711,3.251278079,0,0,0
image_1680.png,surface,0,0,0.487767753,-14.3239539,14.63213374,0,-0.502931105,-1.426248036,0,0,0,-0.076376448,-2.234117949,-4.442336374,5.068744296,0,0,0
image_1681.png,surface,0,0,2.762154758,11.28212281,8.034197405,0,-1.309688802,0.329986427,0,0,0,3.360478848,-13.33271228,4.133279256,29.15917037,0,0,0
image_1682.png,surface,0,0,1.460929534,9.79233194,-4.226577043,0,0.915466634,-0.552539325,0,0,0,6.16087303,2.407003705,-1.953964274,4.216849621,0,0,0
image_1683.png,surface,0,0,3.373560237,14.28045956,6.057811065,0,0.598523366,0.379744127,0,0,0,4.367213831,0.224028624,8.015076162,44.77507005,0,0,0
image_1684.png,surface,0,0,2.654340994,5.317804834,-11.47866657,0,-1.094943541,-1.057631749,0,0,0,2.275240093,-6.875063676,-6.502138131,15.47632081,0,0,0
image_1685.png,surface,0,0,1.511678878,-9.94490013,-5.583763872,0,-0.33396915,-0.010938597,0,0,0,4.025942176,-0.933520377,-0.093176926,7.961680247,0,0,0
image_1686.png,surface,0,0,0.29418808,3.504810756,-3.27664803,0,-0.191505229,1.801474164,0,0,0,4.808776893,-0.127066357,0.103436055,0.434880625,0,0,0
image_1687.png,surface,0,0,1.850336338,-5.505641489,-11.06440892,0,1.50595185,1.818740461,0,0,0,-4.182149085,7.386098552,8.666902191,12.73090434,0,0,0
image_1688.png,surface,0,0,3.743479722,3.472944517,10.08680025,0,0.369582469,-0.760328711,0,0,0,-8.780394037,0.872117604,-2.852109622,40.96354257,0,0,0
